what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1599227474083
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1599227474083
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1599227474083
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1599227474083
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1599227474083
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1599227474083
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1599227474083
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1599227474083
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1599227474098
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1599227474098
os,sysinfo,,,"win32",1599227474098
arch,sysinfo,,,"x86_64",1599227474098
ws,sysinfo,,,"win32",1599227474098
locale,sysinfo,,,"tr_TR",1599227474098
processors,sysinfo,,,"8",1599227474098
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1599227474098
java.runtime.version,sysinfo,,,"1.8.0_261-b12",1599227474098
java.specification.name,sysinfo,,,"Java Platform API Specification",1599227474098
java.specification.vendor,sysinfo,,,"Oracle Corporation",1599227474098
java.specification.version,sysinfo,,,"1.8",1599227474098
java.vendor,sysinfo,,,"Oracle Corporation",1599227474098
java.version,sysinfo,,,"1.8.0_261",1599227474098
java.vm.info,sysinfo,,,"mixed mode",1599227474098
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1599227474098
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1599227474098
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1599227474098
java.vm.specification.version,sysinfo,,,"1.8",1599227474098
java.vm.vendor,sysinfo,,,"Oracle Corporation",1599227474098
java.vm.version,sysinfo,,,"25.261-b12",1599227474098
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1599227474268
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1599227474283
closed,view,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.internal.introview",1599227474330
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1599227474452
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1599227474531
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1599227474568
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1599227474785
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1599227474816
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1599227474854
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1599227474869
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1599227474985
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1599227475016
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1599227475850
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1599227475856
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1599227475878
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1599227475894
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1599227475956
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.ui",1599227479809
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.gnu.ui",1599227480210
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227480534
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1599227493726
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1599227493880
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227494487
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1599227503211
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1599227507146
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1599227507247
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1599227507247
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227511083
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227512502
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227513937
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227515071
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227515202
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1599227515710
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1599227515726
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.1.201102110609,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1599227515726
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201102110609,"org.eclipse.cdt.debug.ui.memory.search",1599227515741
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1599227515757
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1599227528659
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1599227528659
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1599227528659
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1599227528659
started,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1599227528659
started,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1599227528659
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1599227528659
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1599227528659
started,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1599227528659
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1599227528659
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1599227528659
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1599227528659
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1599227528659
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1599227528659
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1599227528659
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1599227528659
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1599227528659
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1599227528659
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1599227528659
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1599227528659
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1599227528659
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1599227528659
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1599227528659
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1599227528659
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1599227528659
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1599227528659
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1599227528659
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1599227528659
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1599227528675
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1599227528675
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1599227528675
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1599227528675
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1599227528675
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1599227528675
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1599227528675
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1599227528675
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1599227528675
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1599227528675
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1599227528675
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1599227528675
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1599227528675
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1599227528675
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1599227528675
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1599227528675
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1599227528675
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1599227528675
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1599227528675
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1599227528675
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1599227528675
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1599227528675
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1599227528675
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1599227528675
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1599227528675
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1599227528675
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1599227528675
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1599227528675
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1599227528675
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1599227528675
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1599227528691
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1599227528691
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1599227528691
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1599227528691
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1599227528691
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1599227528691
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1599227528691
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1599227528691
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1599227528691
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1599227528691
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1599227528691
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1599227528691
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1599227528691
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1599227528691
os,sysinfo,,,"win32",1599227528691
arch,sysinfo,,,"x86_64",1599227528691
ws,sysinfo,,,"win32",1599227528691
locale,sysinfo,,,"tr_TR",1599227528691
processors,sysinfo,,,"8",1599227528691
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1599227528691
java.runtime.version,sysinfo,,,"1.8.0_261-b12",1599227528691
java.specification.name,sysinfo,,,"Java Platform API Specification",1599227528691
java.specification.vendor,sysinfo,,,"Oracle Corporation",1599227528691
java.specification.version,sysinfo,,,"1.8",1599227528691
java.vendor,sysinfo,,,"Oracle Corporation",1599227528691
java.version,sysinfo,,,"1.8.0_261",1599227528691
java.vm.info,sysinfo,,,"mixed mode",1599227528691
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1599227528691
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1599227528691
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1599227528691
java.vm.specification.version,sysinfo,,,"1.8",1599227528691
java.vm.vendor,sysinfo,,,"Oracle Corporation",1599227528691
java.vm.version,sysinfo,,,"25.261-b12",1599227528691
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227530109
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227531713
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1599227531735
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1599227531735
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.ui",1599227541873
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.gnu.ui",1599227542090
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227542340
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1599227557858
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1599227557990
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227558607
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1599227558776
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1599227564028
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1599227564107
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1599227564107
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227570639
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227576123
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227584838
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227586192
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1599227586208
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1599227586208
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1599227589027
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227589043
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227590282
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227601434
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227609189
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1599227609944
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1599227610161
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1599227610176
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1599227610176
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1599227612807
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227614362
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227614409
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227614424
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227616211
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1599227619869
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1599227621555
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227623619
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227623673
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227623704
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227626623
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227631798
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227631883
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227631898
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227633158
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1599227633173
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1599227634206
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227635644
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227635676
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227635691
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227636923
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1599227637423
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1599227640342
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227646405
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227648772
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1599227648778
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1599227648778
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1599227648856
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.4.v20110204-0100-e3x,"org.eclipse.cdt.mylyn.ui",1599227648878
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1599227649726
