what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1597938081119
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1597938081119
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1597938081120
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1597938081121
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1597938081121
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1597938081121
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1597938081122
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1597938081123
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1597938081123
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1597938081124
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1597938081126
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1597938081127
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1597938081128
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1597938081130
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1597938081132
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1597938081133
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1597938081134
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1597938081135
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1597938081135
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1597938081136
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1597938081136
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1597938081137
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1597938081137
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1597938081137
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1597938081138
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1597938081138
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1597938081139
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1597938081140
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1597938081140
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1597938081141
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1597938081141
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1597938081143
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1597938081143
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1597938081144
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1597938081144
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1597938081145
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1597938081146
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1597938081146
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1597938081147
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1597938081148
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1597938081150
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1597938081151
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1597938081152
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1597938081152
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1597938081153
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1597938081153
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1597938081153
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1597938081153
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1597938081154
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1597938081154
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1597938081154
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1597938081155
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1597938081155
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1597938081156
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1597938081157
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1597938081157
os,sysinfo,,,"win32",1597938081160
arch,sysinfo,,,"x86_64",1597938081160
ws,sysinfo,,,"win32",1597938081160
locale,sysinfo,,,"tr_TR",1597938081160
processors,sysinfo,,,"8",1597938081160
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1597938081160
java.runtime.version,sysinfo,,,"1.8.0_261-b12",1597938081160
java.specification.name,sysinfo,,,"Java Platform API Specification",1597938081160
java.specification.vendor,sysinfo,,,"Oracle Corporation",1597938081160
java.specification.version,sysinfo,,,"1.8",1597938081160
java.vendor,sysinfo,,,"Oracle Corporation",1597938081160
java.version,sysinfo,,,"1.8.0_261",1597938081160
java.vm.info,sysinfo,,,"mixed mode",1597938081160
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1597938081160
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1597938081160
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1597938081160
java.vm.specification.version,sysinfo,,,"1.8",1597938081160
java.vm.vendor,sysinfo,,,"Oracle Corporation",1597938081160
java.vm.version,sysinfo,,,"25.261-b12",1597938081160
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1597938150928
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1597938150943
closed,view,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.internal.introview",1597938150965
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.ui",1597938158364
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.gnu.ui",1597938158649
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938158870
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1597938262889
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1597938262974
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1597938263920
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1597938264345
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597938264376
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597938264555
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938264761
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1597938265077
error,log,,,"Error while parsing /Ders1 Algorithm/src/Ders1 Algorithm.cpp.",1597938266635
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1597938273437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1597938275526
error,log,,,"Error while parsing /Ders1 Algorithm/src/Ders1 Algorithm.cpp.",1597938276227
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1597938276720
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1597938276767
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1597938276767
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938276782
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938276867
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1597938276898
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1597938276914
started,bundle,org.eclipse.cdt.launch,6.1.0.201102110609,"org.eclipse.cdt.launch",1597938276936
started,bundle,org.eclipse.cdt.dsf,2.1.1.201102110609,"org.eclipse.cdt.dsf",1597938279358
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1597938279358
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1597938279358
error,log,,,"Error while parsing /Ders1 Algorithm/src/Ders1 Algorithm.cpp.",1597938279794
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1597938325372
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1597938325635
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938328105
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597938364015
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597938364082
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938364167
error,log,,,"Error while parsing /Ders2 Vector/src/Ders2 Vector.cpp.",1597938364958
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1597938367414
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1597938369486
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1597938371845
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938373497
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938373528
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938373597
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938374446
error,log,,,"Error while parsing /Ders2 Vector/src/Ders2 Vector.cpp.",1597938375087
error,log,,,"Error while parsing /Ders1 Algorithm/src/Ders1 Algorithm.cpp.",1597938376648
error,log,,,"Error while parsing /Ders2 Vector/src/Ders2 Vector.cpp.",1597938377101
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938377831
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938381643
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938397451
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938399874
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938401911
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938402888
error,log,,,"Error while parsing /Ders2 Vector/src/Ders2 Vector.cpp.",1597938403435
error,log,,,"Error while parsing /Ders1 Algorithm/src/Ders1 Algorithm.cpp.",1597938405771
error,log,,,"Error while parsing /Ders2 Vector/src/Ders2 Vector.cpp.",1597938406172
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938458650
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938469634
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1597938471179
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938473797
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597938489023
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597938489076
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938489177
error,log,,,"Error while parsing /Ders3 Vector 1/src/Ders3 Vector 1.cpp.",1597938489800
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938492223
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938494405
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1597938496123
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938498339
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938498386
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938498439
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938501886
error,log,,,"Error while parsing /Ders3 Vector 1/src/Ders3 Vector 1.cpp.",1597938502367
error,log,,,"Error while parsing /Ders1 Algorithm/src/Ders1 Algorithm.cpp.",1597938503916
error,log,,,"Error while parsing /Ders2 Vector/src/Ders2 Vector.cpp.",1597938504233
error,log,,,"Error while parsing /Ders3 Vector 1/src/Ders3 Vector 1.cpp.",1597938504634
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938513320
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938516957
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938518075
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938519270
error,log,,,"Error while parsing /Ders3 Vector 1/src/Ders3 Vector 1.cpp.",1597938519708
error,log,,,"Error while parsing /Ders2 Vector/src/Ders2 Vector.cpp.",1597938522018
error,log,,,"Error while parsing /Ders3 Vector 1/src/Ders3 Vector 1.cpp.",1597938522303
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597938526477
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597938527248
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938527863
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938571909
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1597938574885
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1597938587338
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938588759
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.4.v20110204-0100-e3x,"org.eclipse.cdt.mylyn.ui",1597938600350
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938600504
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1597938600504
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1597938600504
error,log,,,"Error while parsing /Ders2 Vector/src/Ders2 Vector.cpp.",1597938601192
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597938602656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1597938603347
error,log,,,"Error while parsing /Ders2 Vector/src/Ders2 Vector.cpp.",1597938603409
error,log,,,"Error while parsing /Ders3 Queue/src/Ders3 Vector 1.cpp.",1597938603870
error,log,,,"Error while parsing /Ders3 Queue/src/Ders3 Vector 1.cpp.",1597938607313
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597938611718
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597938612605
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1597938621504
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597938622560
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1597938622623
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597938622623
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597938625112
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597938625196
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938654537
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938654584
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938654637
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938656891
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1597938656907
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1597938670070
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1597938742091
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1597938753826
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1597938762076
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1597938765713
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938765744
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938767014
error,log,,,"Error while parsing /Ders3 Queue/src/Ders3 Vector 1.cpp.",1597938767537
error,log,,,"Error while parsing /Ders3 Queue/src/Ders3 Vector 1.cpp.",1597938769986
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938789365
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938790281
error,log,,,"Error while parsing /Ders3 Queue/src/Ders3 Vector 1.cpp.",1597938790727
error,log,,,"Error while parsing /Ders3 Queue/src/Ders3 Vector 1.cpp.",1597938793007
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1597938794302
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938796579
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938806318
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1597938806334
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1597938806334
error,log,,,"Error while parsing /Ders3 Queue/src/Ders3 Qeue.cpp.",1597938806617
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597938806914
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938809976
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938811378
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1597938816420
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1597938833560
error,log,,,"Error while parsing /Ders3 Queue/src/Ders3 Qeue.cpp.",1597938833937
error,log,,,"Error while parsing /Ders3 Queue/src/Ders3 Qeue.cpp.",1597938838117
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938893169
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938928278
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1597938929334
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938932507
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938941414
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597938942148
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1597938944185
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938947604
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938950667
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1597938950673
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1597938950673
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938953081
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597938961326
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597938961388
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938961473
error,log,,,"Error while parsing /Ders4 List/src/Ders4 List.cpp.",1597938961927
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1597938964479
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938968581
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938968619
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938968681
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597938969466
error,log,,,"Error while parsing /Ders4 List/src/Ders4 List.cpp.",1597938969952
error,log,,,"Error while parsing /Ders4 List/src/Ders4 List.cpp.",1597938971472
error,log,,,"Error while parsing /Ders3 Queue/src/Ders3 Qeue.cpp.",1597938971846
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597939099936
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597939100732
error,log,,,"Error while parsing /Ders4 List/src/Ders4 List.cpp.",1597939101133
error,log,,,"Error while parsing /Ders4 List/src/Ders4 List.cpp.",1597939102671
error,log,,,"Error while parsing /Ders3 Queue/src/Ders3 Qeue.cpp.",1597939102989
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1597939226789
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597939227321
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597939270796
error,log,,,"Cannot create or restore 'Ders4 List' because it already exists.",1597939274437
error,log,,,"Cannot create or restore 'Ders4 List' because it already exists.",1597939274437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597939274469
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1597939274491
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597939276111
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597939283054
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597939328424
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597939328487
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597939328587
error,log,,,"Error while parsing /Ders5 Priotiy Queue/src/Ders5 Priotiy Queue.cpp.",1597939329042
