what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1597668455738
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1597668455738
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1597668455738
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1597668455738
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1597668455738
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1597668455738
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1597668455738
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1597668455738
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1597668455738
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1597668455738
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1597668455738
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1597668455738
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1597668455738
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1597668455738
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1597668455738
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1597668455738
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1597668455738
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1597668455738
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1597668455738
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1597668455738
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1597668455738
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1597668455738
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1597668455738
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1597668455753
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1597668455753
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1597668455753
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1597668455753
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1597668455753
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1597668455753
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1597668455753
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1597668455753
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1597668455753
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1597668455753
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1597668455753
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1597668455753
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1597668455753
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1597668455753
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1597668455753
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1597668455753
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1597668455753
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1597668455753
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1597668455753
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1597668455753
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1597668455753
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1597668455753
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1597668455753
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1597668455753
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1597668455753
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1597668455753
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1597668455753
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1597668455753
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1597668455753
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1597668455769
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1597668455769
os,sysinfo,,,"win32",1597668455769
arch,sysinfo,,,"x86_64",1597668455769
ws,sysinfo,,,"win32",1597668455769
locale,sysinfo,,,"tr_TR",1597668455769
processors,sysinfo,,,"8",1597668455769
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1597668455769
java.runtime.version,sysinfo,,,"1.8.0_261-b12",1597668455769
java.specification.name,sysinfo,,,"Java Platform API Specification",1597668455769
java.specification.vendor,sysinfo,,,"Oracle Corporation",1597668455769
java.specification.version,sysinfo,,,"1.8",1597668455769
java.vendor,sysinfo,,,"Oracle Corporation",1597668455769
java.version,sysinfo,,,"1.8.0_261",1597668455769
java.vm.info,sysinfo,,,"mixed mode",1597668455769
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1597668455769
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1597668455769
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1597668455769
java.vm.specification.version,sysinfo,,,"1.8",1597668455769
java.vm.vendor,sysinfo,,,"Oracle Corporation",1597668455769
java.vm.version,sysinfo,,,"25.261-b12",1597668455769
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1597668458110
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1597668458126
closed,view,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.internal.introview",1597668458179
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.ui",1597668462986
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.gnu.ui",1597668463101
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597668463286
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1597668503006
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1597668503075
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1597668503901
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1597668504276
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597668504314
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597668504484
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597668504662
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1597668504900
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597668506069
error,log,,,"Error while parsing /Ders2 Kalýtým/src/Ders2 Kalýtým.cpp.",1597668506655
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597668514522
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1597668514553
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597668516720
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1597668535334
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1597668535365
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1597668535365
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597668535466
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597668535568
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597668535609
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1597668545403
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1597668546736
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597668548254
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1597668550580
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597668552276
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597668553802
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597668554550
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597668995946
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597669130422
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597669138213
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597669140314
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597669173734
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1597669274246
error,log,,,"Error while parsing /Ders2 Kalýtým/src/Ders2 Kalýtým.cpp.",1597669275142
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597669275353
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597669275400
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1597669275438
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1597669275454
started,bundle,org.eclipse.cdt.launch,6.1.0.201102110609,"org.eclipse.cdt.launch",1597669275485
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597669276787
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597669277904
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597669326468
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597669340265
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597669340365
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597669349498
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597669362057
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597669364592
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597669383821
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597669397153
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1597669409556
error,log,,,"Error while parsing /Ders2 Kalýtým/src/Ders2 Kalýtým.cpp.",1597669409926
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597669422355
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597669509886
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597669514084
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597669515267
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597669546777
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597669547958
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1597669548690
error,log,,,"Error while parsing /Ders2 Kalýtým/src/Ders2 Kalýtým.cpp.",1597669549038
started,bundle,org.eclipse.cdt.dsf,2.1.1.201102110609,"org.eclipse.cdt.dsf",1597669557269
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1597669557284
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1597669557284
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597669564398
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597669588816
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.4.v20110204-0100-e3x,"org.eclipse.cdt.mylyn.ui",1597669630603
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1597669642150
error,log,,,"Error while parsing /Ders2 Kalýtým/src/Ders2 Kalýtým.cpp.",1597669642513
error,log,,,"Error while parsing /Ders2 Kalýtým/src/Ders2 Kalýtým.cpp.",1597669645833
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1597669702771
error,log,,,"Error while parsing /Ders2 Kalýtým/src/Ders2 Kalýtým.cpp.",1597669703061
error,log,,,"Error while parsing /Ders2 Kalýtým/src/Ders2 Kalýtým.cpp.",1597669706620
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1597669743152
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1597669762953
error,log,,,"Error while parsing /Ders2 Kalýtým/src/Ders2 Kalýtým.cpp.",1597669763254
error,log,,,"Error while parsing /Ders2 Kalýtým/src/Ders2 Kalýtým.cpp.",1597669766874
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597669776261
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597669777231
error,log,,,"Error while parsing /Ders2 Kalýtým/src/Ders2 Kalýtým.cpp.",1597669777616
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597669778048
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597669779406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1597669800256
error,log,,,"Error while parsing /Ders2 Kalýtým/src/Ders2 Kalýtým.cpp.",1597669800631
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1597669841887
error,log,,,"Error while parsing /Ders2 Kalýtým/src/Ders2 Kalýtým.cpp.",1597669842172
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597669843375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597669864939
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1597669864959
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1597669865769
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597669869409
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597669871560
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597669871667
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1597669873570
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1597669874504
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1597669875269
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597669881180
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597669909019
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597669909066
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597669909135
error,log,,,"Error while parsing /Ders1 Kalýtým 1/src/Ders1 Kalýtým 1.cpp.",1597669909806
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1597669910345
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1597669914982
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1597669929044
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1597669941813
error,log,,,"Error while parsing /Ders1 Kalýtým 1/src/Ders1 Kalýtým 1.cpp.",1597669942129
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597669943208
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597669944325
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597669944325
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1597669944943
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597669947801
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1597669956310
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597669958533
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597669961992
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1597669962008
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1597669962008
error,log,,,"Error while parsing /Ders1 Kalýtým 1/src/Ders1 Kalýtým 1.cpp.",1597669962747
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597669962797
error,log,,,"Error while parsing /Ders1 Kalýtým 1/src/Ders1 Kalýtým 1.cpp.",1597669964838
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597669965022
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597669973023
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597669984192
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597670079865
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597670080250
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597670080319
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597670080952
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597670116448
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597670125100
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597670221557
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597670222605
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597670348195
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1597670348959
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597670351819
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597670506923
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597670506970
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597670507039
error,log,,,"Error while parsing /Ders3 Overriding/src/Ders3 Overriding.cpp.",1597670507586
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597670515231
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1597670521282
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597670522114
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1597670524855
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1597670539185
error,log,,,"Error while parsing /Ders3 Overriding/src/Ders3 Overriding.cpp.",1597670539432
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597670540635
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597670541336
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597670541690
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597670571756
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1597670582850
error,log,,,"Error while parsing /Ders3 Overriding/src/Ders3 Overriding.cpp.",1597670583111
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597670586138
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597671896231
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597671896547
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597671964076
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597671978116
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1597671984705
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597671985706
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1597671988496
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1597672022716
error,log,,,"Error while parsing /Ders3 Overriding/src/Ders3 Overriding.cpp.",1597672023026
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597672023915
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597672023955
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597672024675
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597672026176
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1597672038136
error,log,,,"Error while parsing /Ders3 Overriding/src/Ders3 Overriding.cpp.",1597672038435
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1597672044186
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1597672044936
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1597672180690
error,log,,,"Error while parsing /Ders3 Overriding/src/Ders3 Overriding.cpp.",1597672180992
error,log,,,"Error while parsing /Ders3 Overriding/src/Ders3 Overriding.cpp.",1597672184649
error,log,,,"Error while parsing /Ders1 Kalýtým 1/src/Ders1 Kalýtým 1.cpp.",1597672184977
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1597672254769
error,log,,,"Error while parsing /Ders3 Overriding/src/Ders3 Overriding.cpp.",1597672255059
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597672255589
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597672337908
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1597672346048
